ORIGINURI,ID,UUIDHISTORY,ISCOGROUPCODE,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED
http://data.europa.eu/esco/occupation/aecb033a-2be8-459c-bbdc-87bbae922894,key_22531,"3994eadb-8b0e-4b6d-9ca6-d9ec0c739c45
895838b8-0a04-4e2e-b299-42a45be0069f",3123,3123.1.16,superviseur de plâtriers/superviseuse de plâtriers,"contremaître de stucateurs
contremaîtresse de stucateurs
responsable de plâtriers staffeurs
chef d'équipe de gypsiers
superviseuse de plâtriers
superviseur de plâtriers
cheffe d'équipe de gypsiers",Les maîtres d’œuvre contrôlent les activités de plâtrerie. Ils confient des tâches et prennent des décisions rapides pour résoudre les problèmes.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/af2f3615-63ab-44dc-957d-c9660410d336,key_22532,"4ad539b6-3714-4bfe-9460-d86951ed42e7
3882282a-a6c2-440e-b080-13b183798328",8219,8219.8,monteur en constructions métalliques/monteuse en constructions métalliques,"métallière industrielle
métallier industriel
ouvrière d’assemblage en construction métallique
ouvrier d’assemblage en construction métallique/ouvrière d’assemblage en construction métallique
monteuse en constructions métalliques
monteur en constructions métalliques
monteuse en structures métalliques
monteur en structures métalliques
monteur en structures métalliques/monteuse en structures métalliques
ouvrier d’assemblage en construction métallique
métallier industriel/métallière industrielle","Les monteurs en constructions métalliques mettent en place et fixent des matériaux métalliques selon des procédures strictement définies, aux fins de la production de différentes pièces ou produits finis, en utilisant des outils électriques, des outils à main et d’autres machines.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/af355ac4-dd89-44df-99a6-bba70202d6fe,key_22533,"11e1b473-a829-4350-a14a-093754921b18
1c030697-e4c3-4134-bca9-b6a8720911bb",3341,3341.5,superviseur à la saisie des données/superviseuse à la saisie des données,"superviseur d'opérateurs de saisie
superviseuse à la saisie des données
responsable saisie
superviseuse d'opérateurs de saisie
superviseur à la saisie des données",Les autorités à la saisie des donnéess gèrent les opérations quotidiennes du personnel chargé de la saisie des données. Ils organisent le workflow et les tâches. ,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/af513bd8-4340-4452-aa30-05a073ecc49a,key_22534,"41463569-53be-421d-a575-7f7ed5787ded
746aaf2a-6ff0-49f1-b087-69c00fa44427",8322,8322.3,chauffeur de corbillard/chauffeuse de corbillard,"conducteur de corbillard
porteuse-chauffeuse
conductrice de corbillard
porteur-chauffeur
chauffeuse de corbillard
chauffeur de corbillard","Les chauffeurs de corbillard conduisent et veillent à l’entretien des véhicules spécialisés pour le transport des personnes décédées depuis le lieu de leur domicile, l’hôpital ou l’établissement funéraire jusqu’à leur dernière demeure. Ils assistent également les accompagnateurs des pompes funèbres dans l’exécution de leurs fonctions.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,key_22535,"0a8964d0-8fc7-4329-aae3-7a64d5398880
837c9121-a489-4020-a40c-a0c997cf44a9",2634,2634.2.4,psychothérapeute,,"Les psychothérapeutes assistent et soignent les utilisateurs de soins de santé à des degrés divers de troubles psychologiques, psychosociaux ou psychosomatiques et à des maladies à l’aide de méthodes psychothérapeutiques. Ils favorisent le développement personnel et le bien-être et fournissent des conseils sur l’amélioration des relations, des capacités et des techniques de résolution des problèmes. Ils utilisent des méthodes psychothérapeutiques fondées sur des données scientifiques, telles que la thérapie comportementale, l’analyse existentielle et la logopédie, la psychanalyse ou la thérapie familiale, afin de guider les patients dans leur développement et de les aider à trouver des solutions appropriées à leurs problèmes. Les psychothérapeutes ne sont pas tenus de posséder des diplômes universitaires en psychologie ou une qualification médicale en psychiatrie. Il est indépendant de la psychologie, de la psychiatrie et du conseil.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/afbe50b0-6634-4677-a3e7-0aada10cb9a7,key_22536,"f220ad85-7865-4287-b896-8bfd09320a84
8e3db19d-4e11-4db6-abf7-390b27b88be4",2149,2149.9.9,ingénieur thermicien/ingénieure thermicienne,"ingénieur thermicien
ingénieure en génie thermique
ingénieur en génie thermique
ingénieure thermicienne
ingénieur en génie thermique/ingénieure en génie thermique","Les ingénieurs thermiciens/ingénieures thermiciennes conçoivent des systèmes de chauffage ou de refroidissement, en utilisant la thermodynamique, qui permet de transférer la chaleur ou l’énergie au moyen de liquides et de gaz. Ils/elles construisent également ces systèmes et effectuent des essais pour garantir une fonctionnalité adéquate.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/afc5a0f4-42e5-4bfb-910c-2b54b44f99c5,key_22537,"d198039e-ddc0-40cd-b419-1e46954f1edb
f7ac2d54-f052-4816-999a-962b47d9eb41",3315,3315.7,estimateur de biens immobiliers/estimatrice de biens immobiliers,"évaluatrice de biens immobiliers
estimateur de biens immobiliers
estimatrice de biens immobiliers
experte en évaluation de biens immobiliers
expert en évaluation de biens immobiliers
évaluateur de biens immobiliers","Les estimateurs de biens immobiliers réalisent une analyse et une étude détaillées des propriétés afin de déterminer leur valeur à des fins de vente, d’hypothèque et d’assurance. Ils comparent la valeur des biens immobiliers en fonction de l’âge, de l’état réel des biens, de leur qualité, de leur réparation et de leur viabilité globale. Les estimateurs de biens immobiliers dressent un inventaire des équipements, composent un état des lieux de la propriété et préparent des rapports d’évaluation pour les propriétés commerciales et résidentielles.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/afcf9d03-6e51-4548-8cec-cfa50972929d,key_22538,"e92b5e73-46cd-42ac-80e1-7b5d1ce91607
9217fe85-108b-4539-9c0d-f9bed6143d37",1324,1324.3.2.29,"responsable import-export de sucre, chocolat et produits de confiserie",,"Les responsables import-export de sucre, chocolat et produits de confiserie mettent en place des procédures pour les activités transfrontalières et en assurent le maintien, en coordonnant les parties internes et externes.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/afe9eaa4-433f-4ae6-90ff-afa098ccf1bb,key_22539,"026fac52-10c2-49e8-a72b-cf0db121b4c3
c49ae9d5-eff4-4498-a57c-74e1ae6af717",7223,7223.3,opérateur sur machine à fabriquer les chaînes/opératrice sur machine à fabriquer les chaînes,"opérateur sur machine à fabriquer les chaînes
opératrice sur machine à fabriquer les chaînes","Les opérateurs/opératrices sur machine à fabriquer les chaînes entretiennent et utilisent les équipements et les machines nécessaires à la fabrication de chaînes métalliques, y compris les chaînes en métaux précieux telles que pour les bijoux, et les produisent à toutes les étapes du processus de production. Ils/Elles alimentent le fil dans la machine à fabriquer les chaînes, ils/elles utilisent des pinces pour raccorder les extrémités de la chaîne ainsi fabriquée, et réalisent les finitions en les brasant pour obtenir une surface lisse.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/afee6a28-f654-4ac7-a665-f758616bc689,key_22540,"ec62e33a-e3f9-41cf-ae90-c3c0f9774e3c
b82a2cbc-8bbb-46a9-bb77-3f8fdbbf4c87",3119,3119.5,technicien agroalimentaire/technicienne agroalimentaire,"technicien alimentaire
opérateur alimentaire
opératrice agroalimentaire
technicienne alimentaire
technicien agroalimentaire
opératrice alimentaire
opérateur agroalimentaire
technicienne agroalimentaire","Les techniciens du secteur alimentaire assistent les techniciens du secteur alimentaire dans le développement des procédés de fabrication de denrées alimentaires et de produits connexes, sur la base de principes chimiques, physiques et biologiques. Ils effectuent des recherches et des expériences sur les ingrédients, les additifs et les emballages. Les techniciens du secteur alimentaire contrôlent également la qualité des produits afin de garantir le respect de la législation et de la réglementation.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/aff66ae0-d6e1-4de3-b6af-78647defd08c,key_22541,"c52ee49c-dcab-412c-bc5a-6e37898c24f4
fac8ce7b-ba5d-4032-9281-e32f91aaa2f1",2635,2635.3.12,responsable du bien-être au travail,,Les travailleurs du développement des entreprises aident les entreprises à résoudre les grands problèmes sociaux en assurant la liaison avec les communautés et les clients. Ils s’efforcent d’améliorer la productivité des travailleurs et de la santé de leurs familles en se concentrant sur l’équilibre entre vie professionnelle et vie privée.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/b00e9e89-fd8d-4655-b6a2-f58b17629473,key_22542,"5844bd57-d22f-4deb-b912-5da8323fccfc
8d1f9fbc-b36c-44e2-8497-420bf921d0d3",5414,5414.1.1,agent de sûreté aéroportuaire/agente de sûreté aéroportuaire,"agente d'exploitation et de sûreté aéroportuaire
agent de sûreté aéroportuaire
agent d'exploitation et de sûreté aéroportuaire
agent de sécurité aéroportuaire
agente de sûreté aéroportuaire
agente de sécurité aéoportuaire","Les agents/agentes de sûreté aéroportuaire interagissent avec les passagers lors de leur passage entre les zones de l’aéroport, conformément aux règles de sécurité. Ils/Elles effectuent des fouilles sur les passagers et vérifient leur identité et leurs bagages afin de garantir la sécurité et de prévenir les activités illégales.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/b01affdd-c8a9-4121-bc50-a5be17f014eb,key_22543,"e84b8993-0a61-4e5c-9411-66a61b742567
54b9b77f-ea88-4179-8220-98206873b2e1",3255,3255.3,praticien en shiatsu/praticienne en shiatsu,"praticien en shiatsu
praticienne en shiatsu","Les praticiens en shiatsu fournissent des soins de santé, une éducation à la santé, une évaluation de la santé dans son ensemble et des recommandations en faveur du bien-être et le traitement de certaines maladies grâce à l’évaluation énergique du système énergétique de la vie de l’organisme (Ki) et à la régulation du système énergétique de vie au moyen de diverses techniques énergétiques et manuelles.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/b0473a10-e3de-480c-a841-171f2356a074,key_22544,"b68ed4c0-3876-458b-a888-2754d76721ff
fa6c8ac3-2780-4625-aa7d-bdb23cf32a5f",3154,3154.2,inspecteur de l’aéronautique/inspectrice de l’aéronautique,"inspecteur de l'aéronautique
inspectrice de l'aéronautique","Les inspecteurs de l’aviation procèdent à des inspections des procédures suivies en matière d’entretien, d’aides à la navigation aérienne, de contrôle du trafic aérien et d’équipements de communication. Ils vérifient le respect des règles de l’OACI, de l’UE, des États membres et de l’environnement.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/b0480558-269d-4903-9bc7-f390cd6a6964,key_22545,"5e1f59fa-eab0-46c8-9121-3684731f1ab1
01912e3e-c2b2-46fd-85c3-937a4edb08d6",7233,7233.1,mécanicien d’équipement de chantier/mécanicienne d’équipement de chantier,"mécanicienne d’équipement de chantier
mécanicien d’équipement de chantier","Les mécaniciens/mécaniciennes d’équipement de chantier inspectent, entretiennent et réparent des véhicules lourds utilisés dans la construction, la sylviculture et les travaux de terrassement, tels que les bulldozers, les excavatrices et les abatteuses-ébrancheuses. Ils/Elles effectuent des évaluations des équipements et veillent à la sécurité et à l’efficacité optimale des machines.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
